25,04918277
25,04917181
25,04918349
24,26788549
25,04917729
25,04917765
25,04918313
24,65853288
24,65852740
24,65853449
25,04918277
25,04918349
24,26787311
24,26788549
25,04918313
24,65852705
24,65852669
24,65853288
24,65853449
24,26787930
24,26787311
24,26785837
24,26788549
25,04918349
24,26786574
24,26787193
24,26787930
24,65852705
24,65851968
24,65853449
24,26788549
23,48644800
23,48643597
23,48644296
23,87716675
23,48644198
23,87716073
23,87716423
23,48644548
23,48643947
24,26787311
24,26788549
24,26785837
23,48643597
24,26787930
24,26787193
24,26786574
23,87715454
23,87716073
23,87714717
24,26787311
23,48643597
23,48644296
24,26788549
23,87715454
23,48643947
23,87715804
24,26787930
23,87716073
23,87716423
23,48644800
22,70489895
22,70489343
22,70489682
23,09567347
22,70489619
23,09567071
23,09567241
22,70489788
22,70489512
23,48644296
23,48644800
23,48643597
22,70489343
23,48644548
23,48644198
23,48643947
23,09566820
23,09567071
23,09566470
23,48644296
22,70489343
22,70489682
23,48644800
23,09566820
22,70489512
23,09566989
23,48644548
23,09567071
23,09567241
22,70489895
21,92323451
21,92323226
21,92323334
22,31406673
21,92323338
22,31406560
22,31406615
21,92323392
21,92323280
22,70489682
22,70489895
22,70489343
21,92323226
22,70489788
22,70489619
22,70489512
22,31406454
22,31406560
22,31406284
22,70489682
21,92323226
21,92323334
22,70489895
22,31406454
21,92323280
22,31406508
22,70489788
22,31406560
22,31406615
21,92323451
21,14145549
21,14145391
21,14145453
21,53234500
21,14145470
21,53234421
21,53234452
21,14145501
21,14145422
21,92323334
21,92323451
21,92323226
21,14145391
21,92323392
21,92323338
21,92323280
21,53234363
21,53234421
21,53234308
21,92323334
21,14145391
21,14145453
21,92323451
21,53234363
21,14145422
21,53234394
21,92323392
21,53234421
21,53234452
21,14145549
20,35956194
20,35956089
20,35956136
20,75050871
20,35956142
20,75050819
20,75050842
20,35956165
20,35956112
21,14145453
21,14145549
21,14145391
20,35956089
21,14145501
21,14145470
21,14145422
20,75050771
20,75050819
20,75050740
21,14145453
20,35956089
20,35956136
21,14145549
20,75050771
20,35956112
20,75050794
21,14145501
20,75050819
20,75050842
20,35956194
19,57755485
19,57755441
19,57755463
19,96855840
19,57755463
19,96855818
19,96855829
19,57755474
19,57755452
20,35956136
20,35956194
20,35956089
19,57755441
20,35956165
20,35956142
20,35956112
19,96855789
19,96855818
19,96855765
20,35956136
19,57755441
19,57755463
20,35956194
19,96855789
19,57755452
19,96855799
20,35956165
19,96855818
19,96855829
19,57755485
18,79543615
18,79543602
18,79543609
19,18649550
18,79543609
19,18649544
19,18649547
18,79543612
18,79543606
19,57755463
19,57755485
19,57755441
18,79543602
19,57755474
19,57755463
19,57755452
19,18649533
19,18649544
19,18649522
19,57755463
18,79543602
18,79543609
19,57755485
19,18649533
18,79543606
19,18649536
19,57755474
19,18649544
19,18649547
18,79543615
18,01320798
18,01320795
18,01320797
18,40432206
18,01320797
18,40432205
18,40432206
18,01320797
18,01320796
18,79543609
18,79543615
18,79543602
18,01320795
18,79543612
18,79543609
18,79543606
18,40432202
18,40432205
18,40432199
18,79543609
18,01320795
18,01320797
18,79543615
18,40432202
18,01320796
18,40432203
18,79543612
18,40432205
18,40432206
18,01320798
17,23087271
17,23087271
17,23087271
17,62204034
17,23087271
17,62204034
17,62204034
17,23087271
17,23087271
18,01320797
18,01320798
18,01320795
17,23087271
18,01320797
18,01320797
18,01320796
17,62204034
17,62204034
17,62204033
18,01320797
17,23087271
17,23087271
18,01320798
17,62204034
17,23087271
17,62204034
18,01320797
17,62204034
17,62204034
17,23087271
16,44843295
16,44843295
16,44843295
16,83965283
16,44843295
16,83965283
16,83965283
16,44843295
16,44843295
17,23087271
17,23087271
17,23087271
16,44843295
17,23087271
17,23087271
17,23087271
16,83965283
16,83965283
16,83965283
17,23087271
16,44843295
16,44843295
17,23087271
16,83965283
16,44843295
16,83965283
17,23087271
16,83965283
16,83965283
16,44843295
15,66589156
15,66589156
15,66589156
16,05716226
15,66589156
16,05716226
16,05716226
15,66589156
15,66589156
16,44843295
16,44843295
16,44843295
15,66589156
16,44843295
16,44843295
16,44843295
16,05716226
16,05716226
16,05716226
16,44843295
15,66589156
15,66589156
16,44843295
16,05716226
15,66589156
16,05716226
16,44843295
16,05716226
16,05716226
15,66589156
14,88325166
14,88325166
14,88325166
15,27457161
14,88325166
15,27457161
15,27457161
14,88325166
14,88325166
15,66589156
15,66589156
15,66589156
14,88325166
15,66589156
15,66589156
15,66589156
15,27457161
15,27457161
15,27457161
15,66589156
14,88325166
14,88325166
15,66589156
15,27457161
14,88325166
15,27457161
15,66589156
15,27457161
15,27457161
14,88325166
14,10051660
14,10051660
14,10051660
14,49188413
14,10051660
14,49188413
14,49188413
14,10051660
14,10051660
14,88325166
14,88325166
14,88325166
14,10051660
14,88325166
14,88325166
14,88325166
14,49188413
14,49188413
14,49188413
14,88325166
14,10051660
14,10051660
14,88325166
14,49188413
14,10051660
14,49188413
14,88325166
14,49188413
14,49188413
14,10051660
13,31768994
13,31768994
13,31768994
13,70910327
13,31768994
13,70910327
13,70910327
13,31768994
13,31768994
14,10051660
14,10051660
14,10051660
13,31768994
14,10051660
14,10051660
14,10051660
13,70910327
13,70910327
13,70910327
14,10051660
13,31768994
13,31768994
14,10051660
13,70910327
13,31768994
13,70910327
14,10051660
13,70910327
13,70910327
13,31768994
12,53477550
12,53477550
12,53477550
12,92623272
12,53477550
12,92623272
12,92623272
12,53477550
12,53477550
13,31768994
13,31768994
13,31768994
12,53477550
13,31768994
13,31768994
13,31768994
12,92623272
12,92623272
12,92623272
13,31768994
12,53477550
12,53477550
13,31768994
12,92623272
12,53477550
12,92623272
13,31768994
12,92623272
12,92623272
12,53477550
11,75177727
11,75177727
11,75177727
12,14327638
11,75177727
12,14327638
12,14327638
11,75177727
11,75177727
12,53477550
12,53477550
12,53477550
11,75177727
12,53477550
12,53477550
12,53477550
12,14327638
12,14327638
12,14327638
12,53477550
11,75177727
11,75177727
12,53477550
12,14327638
11,75177727
12,14327638
12,53477550
12,14327638
12,14327638
11,75177727
10,96869947
10,96869947
10,96869947
11,36023837
10,96869947
11,36023837
11,36023837
10,96869947
10,96869947
11,75177727
11,75177727
11,75177727
10,96869947
11,75177727
11,75177727
11,75177727
11,36023837
11,36023837
11,36023837
11,75177727
10,96869947
10,96869947
11,75177727
11,36023837
10,96869947
11,36023837
11,75177727
11,36023837
11,36023837
10,96869947
10,18554652
10,18554652
10,18554652
10,57712299
10,18554652
10,57712299
10,57712299
10,18554652
10,18554652
10,96869947
10,96869947
10,96869947
10,18554652
10,96869947
10,96869947
10,96869947
10,57712299
10,57712299
10,57712299
10,96869947
10,18554652
10,18554652
10,96869947
10,57712299
10,18554652
10,57712299
10,96869947
10,57712299
10,57712299
10,18554652
9,40232298
9,40232298
9,40232298
9,79393475
9,40232298
9,79393475
9,79393475
9,40232298
9,40232298
10,18554652
10,18554652
10,18554652
9,40232298
10,18554652
10,18554652
10,18554652
9,79393475
9,79393475
9,79393475
10,18554652
9,40232298
9,40232298
10,18554652
9,79393475
9,40232298
9,79393475
10,18554652
9,79393475
9,79393475
9,40232298
8,61903361
8,61903361
8,61903361
9,01067829
8,61903361
9,01067829
9,01067829
8,61903361
8,61903361
9,40232298
9,40232298
9,40232298
8,61903361
9,40232298
9,40232298
9,40232298
9,01067829
9,01067829
9,01067829
9,40232298
8,61903361
8,61903361
9,40232298
9,01067829
8,61903361
9,01067829
9,40232298
9,01067829
9,01067829
8,61903361
7,83568333
7,83568333
7,83568333
8,22735847
7,83568333
8,22735847
8,22735847
7,83568333
7,83568333
8,61903361
8,61903361
8,61903361
7,83568333
8,61903361
8,61903361
8,61903361
8,22735847
8,22735847
8,22735847
8,61903361
7,83568333
7,83568333
8,61903361
8,22735847
7,83568333
8,22735847
8,61903361
8,22735847
8,22735847
7,83568333
7,05227720
7,05227720
7,05227720
7,44398027
7,05227720
7,44398027
7,44398027
7,05227720
7,05227720
7,83568333
7,83568333
7,83568333
7,05227720
7,83568333
7,83568333
7,83568333
7,44398027
7,44398027
7,44398027
7,83568333
7,05227720
7,05227720
7,83568333
7,44398027
7,05227720
7,44398027
7,83568333
7,44398027
7,44398027
7,05227720
6,26882041
6,26882041
6,26882041
6,66054881
6,26882041
6,66054881
6,66054881
6,26882041
6,26882041
7,05227720
7,05227720
7,05227720
6,26882041
7,05227720
7,05227720
7,05227720
6,66054881
6,66054881
6,66054881
7,05227720
6,26882041
6,26882041
7,05227720
6,66054881
6,26882041
6,66054881
7,05227720
6,66054881
6,66054881
6,26882041
5,48531828
5,48531828
5,48531828
5,87706935
5,48531828
5,87706935
5,87706935
5,48531828
5,48531828
6,26882041
6,26882041
6,26882041
5,48531828
6,26882041
6,26882041
6,26882041
5,87706935
5,87706935
5,87706935
6,26882041
5,48531828
5,48531828
6,26882041
5,87706935
5,48531828
5,87706935
6,26882041
5,87706935
5,87706935
5,48531828
4,70177624
4,70177624
4,70177624
5,09354726
4,70177624
5,09354726
5,09354726
4,70177624
4,70177624
5,48531828
5,48531828
5,48531828
4,70177624
5,48531828
5,48531828
5,48531828
5,09354726
5,09354726
5,09354726
5,48531828
4,70177624
4,70177624
5,48531828
5,09354726
4,70177624
5,09354726
5,48531828
5,09354726
5,09354726
4,70177624
3,91819980
3,91819980
3,91819980
4,30998802
3,91819980
4,30998802
4,30998802
3,91819980
3,91819980
4,70177624
4,70177624
4,70177624
3,91819980
4,70177624
4,70177624
4,70177624
4,30998802
4,30998802
4,30998802
4,70177624
3,91819980
3,91819980
4,70177624
4,30998802
3,91819980
4,30998802
4,70177624
4,30998802
4,30998802
3,91819980
3,13459457
3,13459457
3,13459457
3,52639718
3,13459457
3,52639718
3,52639718
3,13459457
3,13459457
3,91819980
3,91819980
3,91819980
3,13459457
3,91819980
3,91819980
3,91819980
3,52639718
3,52639718
3,52639718
3,91819980
3,13459457
3,13459457
3,91819980
3,52639718
3,13459457
3,52639718
3,91819980
3,52639718
3,52639718
3,13459457
2,35096623
2,35096623
2,35096623
2,74278040
2,35096623
2,74278040
2,74278040
2,35096623
2,35096623
3,13459457
3,13459457
3,13459457
2,35096623
3,13459457
3,13459457
3,13459457
2,74278040
2,74278040
2,74278040
3,13459457
2,35096623
2,35096623
3,13459457
2,74278040
2,35096623
2,74278040
3,13459457
2,74278040
2,74278040
2,35096623
1,56732050
1,56732050
1,56732050
1,95914336
1,56732050
1,95914336
1,95914336
1,56732050
1,56732050
2,35096623
2,35096623
2,35096623
1,56732050
2,35096623
2,35096623
2,35096623
1,95914336
1,95914336
1,95914336
2,35096623
1,56732050
1,56732050
2,35096623
1,95914336
1,56732050
1,95914336
2,35096623
1,95914336
1,95914336
1,56732050
0,78366316
0,78366316
0,78366316
1,17549183
0,78366316
1,17549183
1,17549183
0,78366316
0,78366316
1,56732050
1,56732050
1,56732050
0,78366316
1,56732050
1,56732050
1,56732050
1,17549183
1,17549183
1,17549183
1,56732050
0,78366316
0,78366316
1,56732050
1,17549183
0,78366316
1,17549183
1,56732050
1,17549183
1,17549183
0,78366316
0,00000000
0,00000000
0,00000000
0,39183158
0,00000000
0,39183158
0,39183158
0,00000000
0,00000000
0,78366316
0,78366316
