25,00000000
24,60937498
24,60937498
24,60937498
24,80468752
24,60937504
24,80468752
24,80468733
24,60937485
24,60937498
25,00000000
25,00000000
25,00000000
24,60937498
25,00000000
25,00000000
25,00000000
24,80468748
24,80468752
24,80468752
25,00000000
24,60937498
24,60937498
25,00000000
24,80468748
24,60937498
24,80468687
25,00000000
24,80468752
24,80468733
24,60937498
24,21874998
24,21874998
24,21874998
24,41406256
24,21875008
24,41406256
24,41406237
24,21874989
24,21874998
24,60937498
24,60937498
24,60937498
24,21874998
24,60937485
24,60937504
24,60937498
24,41406248
24,41406256
24,41406256
24,60937498
24,21874998
24,21874998
24,60937498
24,41406248
24,21874998
24,41406191
24,60937485
24,41406256
24,41406237
24,21874998
23,82812498
23,82812498
23,82812498
24,02343760
23,82812512
24,02343760
24,02343741
23,82812493
23,82812498
24,21874998
24,21874998
24,21874998
23,82812498
24,21874989
24,21875008
24,21874998
24,02343748
24,02343760
24,02343760
24,21874998
23,82812498
23,82812498
24,21874998
24,02343748
23,82812498
24,02343695
24,21874989
24,02343760
24,02343741
23,82812498
23,43749998
23,43749998
23,43749998
23,63281264
23,43750016
23,63281264
23,63281245
23,43749997
23,43749998
23,82812498
23,82812498
23,82812498
23,43749998
23,82812493
23,82812512
23,82812498
23,63281248
23,63281264
23,63281264
23,82812498
23,43749998
23,43749998
23,82812498
23,63281248
23,43749998
23,63281199
23,82812493
23,63281264
23,63281245
23,43749998
23,04687498
23,04687498
23,04687498
23,24218768
23,04687520
23,24218768
23,24218749
23,04687501
23,04687498
23,43749998
23,43749998
23,43749998
23,04687498
23,43749997
23,43750016
23,43749998
23,24218748
23,24218768
23,24218768
23,43749998
23,04687498
23,04687498
23,43749998
23,24218748
23,04687498
23,24218703
23,43749997
23,24218768
23,24218749
23,04687498
22,65624998
22,65624998
22,65624998
22,85156272
22,65625023
22,85156272
22,85156253
22,65625005
22,65624998
23,04687498
23,04687498
23,04687498
22,65624998
23,04687501
23,04687520
23,04687498
22,85156248
22,85156272
22,85156272
23,04687498
22,65624998
22,65624998
23,04687498
22,85156248
22,65624998
22,85156207
23,04687501
22,85156272
22,85156253
22,65624998
22,26562498
22,26562498
22,26562498
22,46093775
22,26562527
22,46093775
22,46093757
22,26562509
22,26562498
22,65624998
22,65624998
22,65624998
22,26562498
22,65625005
22,65625023
22,65624998
22,46093748
22,46093775
22,46093775
22,65624998
22,26562498
22,26562498
22,65624998
22,46093748
22,26562498
22,46093711
22,65625005
22,46093775
22,46093757
22,26562498
21,87499998
21,87499998
21,87499998
22,07031279
21,87500031
22,07031279
22,07031261
21,87500013
21,87499998
22,26562498
22,26562498
22,26562498
21,87499998
22,26562509
22,26562527
22,26562498
22,07031248
22,07031279
22,07031279
22,26562498
21,87499998
21,87499998
22,26562498
22,07031248
21,87499998
22,07031215
22,26562509
22,07031279
22,07031261
21,87499998
21,48437498
21,48437498
21,48437498
21,67968783
21,48437535
21,67968783
21,67968765
21,48437517
21,48437498
21,87499998
21,87499998
21,87499998
21,48437498
21,87500013
21,87500031
21,87499998
21,67968748
21,67968783
21,67968783
21,87499998
21,48437498
21,48437498
21,87499998
21,67968748
21,48437498
21,67968718
21,87500013
21,67968783
21,67968765
21,48437498
21,09374998
21,09374998
21,09374998
21,28906287
21,09375039
21,28906287
21,28906269
21,09375021
21,09374998
21,48437498
21,48437498
21,48437498
21,09374998
21,48437517
21,48437535
21,48437498
21,28906248
21,28906287
21,28906287
21,48437498
21,09374998
21,09374998
21,48437498
21,28906248
21,09374998
21,28906222
21,48437517
21,28906287
21,28906269
21,09374998
20,70312498
20,70312498
20,70312498
20,89843791
20,70312543
20,89843791
20,89843773
20,70312525
20,70312498
21,09374998
21,09374998
21,09374998
20,70312498
21,09375021
21,09375039
21,09374998
20,89843748
20,89843791
20,89843791
21,09374998
20,70312498
20,70312498
21,09374998
20,89843748
20,70312498
20,89843726
21,09375021
20,89843791
20,89843773
20,70312498
20,31249998
20,31249998
20,31249998
20,50781295
20,31250047
20,50781295
20,50781276
20,31250028
20,31249998
20,70312498
20,70312498
20,70312498
20,31249998
20,70312525
20,70312543
20,70312498
20,50781248
20,50781295
20,50781295
20,70312498
20,31249998
20,31249998
20,70312498
20,50781248
20,31249998
20,50781230
20,70312525
20,50781295
20,50781276
20,31249998
19,92187498
19,92187498
19,92187498
20,11718799
19,92187551
20,11718799
20,11718780
19,92187532
19,92187498
20,31249998
20,31249998
20,31249998
19,92187498
20,31250028
20,31250047
20,31249998
20,11718748
20,11718799
20,11718799
20,31249998
19,92187498
19,92187498
20,31249998
20,11718748
19,92187498
20,11718734
20,31250028
20,11718799
20,11718780
19,92187498
19,53124998
19,53124998
19,53124998
19,72656303
19,53125055
19,72656303
19,72656284
19,53125036
19,53124998
19,92187498
19,92187498
19,92187498
19,53124998
19,92187532
19,92187551
19,92187498
19,72656248
19,72656303
19,72656303
19,92187498
19,53124998
19,53124998
19,92187498
19,72656248
19,53124998
19,72656238
19,92187532
19,72656303
19,72656284
19,53124998
19,14062498
19,14062498
19,14062498
19,33593807
19,14062559
19,33593807
19,33593788
19,14062540
19,14062498
19,53124998
19,53124998
19,53124998
19,14062498
19,53125036
19,53125055
19,53124998
19,33593748
19,33593807
19,33593807
19,53124998
19,14062498
19,14062498
19,53124998
19,33593748
19,14062498
19,33593742
19,53125036
19,33593807
19,33593788
19,14062498
18,74999998
18,74999998
18,74999998
18,94531311
18,75000063
18,94531311
18,94531292
18,75000044
18,74999998
19,14062498
19,14062498
19,14062498
18,74999998
19,14062540
19,14062559
19,14062498
18,94531248
18,94531311
18,94531311
19,14062498
18,74999998
18,74999998
19,14062498
18,94531248
18,74999998
18,94531246
19,14062540
18,94531311
18,94531292
18,74999998
18,35937498
18,35937498
18,35937498
18,55468815
18,35937566
18,55468815
18,55468796
18,35937548
18,35937498
18,74999998
18,74999998
18,74999998
18,35937498
18,75000044
18,75000063
18,74999998
18,55468748
18,55468815
18,55468815
18,74999998
18,35937498
18,35937498
18,74999998
18,55468748
18,35937498
18,55468750
18,75000044
18,55468815
18,55468796
18,35937498
17,96874998
17,96874998
17,96874998
18,16406318
17,96875070
18,16406318
18,16406300
17,96875052
17,96874998
18,35937498
18,35937498
18,35937498
17,96874998
18,35937548
18,35937566
18,35937498
18,16406248
18,16406318
18,16406318
18,35937498
17,96874998
17,96874998
18,35937498
18,16406248
17,96874998
18,16406254
18,35937548
18,16406318
18,16406300
17,96874998
17,57812498
17,57812498
17,57812498
17,77343822
17,57812574
17,77343822
17,77343804
17,57812556
17,57812498
17,96874998
17,96874998
17,96874998
17,57812498
17,96875052
17,96875070
17,96874998
17,77343748
17,77343822
17,77343822
17,96874998
17,57812498
17,57812498
17,96874998
17,77343748
17,57812498
17,77343758
17,96875052
17,77343822
17,77343804
17,57812498
17,18749998
17,18749998
17,18749998
17,38281326
17,18750078
17,38281326
17,38281308
17,18750060
17,18749998
17,57812498
17,57812498
17,57812498
17,18749998
17,57812556
17,57812574
17,57812498
17,38281248
17,38281326
17,38281326
17,57812498
17,18749998
17,18749998
17,57812498
17,38281248
17,18749998
17,38281261
17,57812556
17,38281326
17,38281308
17,18749998
16,79687498
16,79687498
16,79687498
16,99218830
16,79687582
16,99218830
16,99218812
16,79687564
16,79687498
17,18749998
17,18749998
17,18749998
16,79687498
17,18750060
17,18750078
17,18749998
16,99218748
16,99218830
16,99218830
17,18749998
16,79687498
16,79687498
17,18749998
16,99218748
16,79687498
16,99218765
17,18750060
16,99218830
16,99218812
16,79687498
16,40624998
16,40624998
16,40624998
16,60156334
16,40625086
16,60156334
16,60156316
16,40625067
16,40624998
16,79687498
16,79687498
16,79687498
16,40624998
16,79687564
16,79687582
16,79687498
16,60156248
16,60156334
16,60156334
16,79687498
16,40624998
16,40624998
16,79687498
16,60156248
16,40624998
16,60156269
16,79687564
16,60156334
16,60156316
16,40624998
16,01562498
16,01562498
16,01562498
16,21093838
16,01562590
16,21093838
16,21093819
16,01562571
16,01562498
16,40624998
16,40624998
16,40624998
16,01562498
16,40625067
16,40625086
16,40624998
16,21093748
16,21093838
16,21093838
16,40624998
16,01562498
16,01562498
16,40624998
16,21093748
16,01562498
16,21093773
16,40625067
16,21093838
16,21093819
16,01562498
15,62499998
15,62499998
15,62499998
15,82031342
15,62500094
15,82031342
15,82031323
15,62500075
15,62499998
16,01562498
16,01562498
16,01562498
15,62499998
16,01562571
16,01562590
16,01562498
15,82031248
15,82031342
15,82031342
16,01562498
15,62499998
15,62499998
16,01562498
15,82031248
15,62499998
15,82031277
16,01562571
15,82031342
15,82031323
15,62499998
15,23437498
15,23437498
15,23437498
15,42968846
15,23437598
15,42968846
15,42968827
15,23437579
15,23437498
15,62499998
15,62499998
15,62499998
15,23437498
15,62500075
15,62500094
15,62499998
15,42968748
15,42968846
15,42968846
15,62499998
15,23437498
15,23437498
15,62499998
15,42968748
15,23437498
15,42968781
15,62500075
15,42968846
15,42968827
15,23437498
14,84374998
14,84374998
14,84374998
15,03906350
14,84375102
15,03906350
15,03906331
14,84375083
14,84374998
15,23437498
15,23437498
15,23437498
14,84374998
15,23437579
15,23437598
15,23437498
15,03906248
15,03906350
15,03906350
15,23437498
14,84374998
14,84374998
15,23437498
15,03906248
14,84374998
15,03906285
15,23437579
15,03906350
15,03906331
14,84374998
14,45312498
14,45312498
14,45312498
14,64843854
14,45312606
14,64843854
14,64843835
14,45312587
14,45312498
14,84374998
14,84374998
14,84374998
14,45312498
14,84375083
14,84375102
14,84374998
14,64843748
14,64843854
14,64843854
14,84374998
14,45312498
14,45312498
14,84374998
14,64843748
14,45312498
14,64843789
14,84375083
14,64843854
14,64843835
14,45312498
14,06249998
14,06249998
14,06249998
14,25781357
14,06250109
14,25781357
14,25781339
14,06250091
14,06249998
14,45312498
14,45312498
14,45312498
14,06249998
14,45312587
14,45312606
14,45312498
14,25781248
14,25781357
14,25781357
14,45312498
14,06249998
14,06249998
14,45312498
14,25781248
14,06249998
14,25781293
14,45312587
14,25781357
14,25781339
14,06249998
13,67187498
13,67187498
13,67187498
13,86718861
13,67187613
13,86718861
13,86718843
13,67187595
13,67187498
14,06249998
14,06249998
14,06249998
13,67187498
14,06250091
14,06250109
14,06249998
13,86718748
13,86718861
13,86718861
14,06249998
13,67187498
13,67187498
14,06249998
13,86718748
13,67187498
13,86718797
14,06250091
13,86718861
13,86718843
13,67187498
13,28124998
13,28124998
13,28124998
13,47656365
13,28125117
13,47656365
