24,52654488
24,52654488
24,52654488
23,74529495
24,52654488
24,52654488
24,52654488
24,13591866
24,13591991
24,13591929
24,52654488
24,52654488
23,74529245
23,74529495
24,52654488
24,13591741
24,13591741
24,13591866
24,13591929
23,74529370
23,74529245
23,74529245
23,74529495
24,52654488
23,74529245
23,74529370
23,74529370
24,13591741
24,13591741
24,13591929
23,74529495
22,96404503
22,96404253
22,96404253
23,35466999
22,96404378
23,35466874
23,35466874
22,96404378
22,96404253
23,74529245
23,74529495
23,74529245
22,96404253
23,74529370
23,74529370
23,74529245
23,35466749
23,35466874
23,35466749
23,74529245
22,96404253
22,96404253
23,74529495
23,35466749
22,96404253
23,35466749
23,74529370
23,35466874
23,35466874
22,96404503
22,18279511
22,18279261
22,18279261
22,57342007
22,18279386
22,57341882
22,57341882
22,18279386
22,18279261
22,96404253
22,96404503
22,96404253
22,18279261
22,96404378
22,96404378
22,96404253
22,57341757
22,57341882
22,57341757
22,96404253
22,18279261
22,18279261
22,96404503
22,57341757
22,18279261
22,57341757
22,96404378
22,57341882
22,57341882
22,18279511
21,40154519
21,40154269
21,40154269
21,79217015
21,40154394
21,79216890
21,79216890
21,40154394
21,40154269
22,18279261
22,18279511
22,18279261
21,40154269
22,18279386
22,18279386
22,18279261
21,79216765
21,79216890
21,79216765
22,18279261
21,40154269
21,40154269
22,18279511
21,79216765
21,40154269
21,79216765
22,18279386
21,79216890
21,79216890
21,40154519
20,62029527
20,62029277
20,62029277
21,01092023
20,62029402
21,01091898
21,01091898
20,62029402
20,62029277
21,40154269
21,40154519
21,40154269
20,62029277
21,40154394
21,40154394
21,40154269
21,01091773
21,01091898
21,01091773
21,40154269
20,62029277
20,62029277
21,40154519
21,01091773
20,62029277
21,01091773
21,40154394
21,01091898
21,01091898
20,62029527
19,83904534
19,83904284
19,83904284
20,22967031
19,83904409
20,22966906
20,22966906
19,83904409
19,83904284
20,62029277
20,62029527
20,62029277
19,83904284
20,62029402
20,62029402
20,62029277
20,22966781
20,22966906
20,22966781
20,62029277
19,83904284
19,83904284
20,62029527
20,22966781
19,83904284
20,22966781
20,62029402
20,22966906
20,22966906
19,83904534
19,05779542
19,05779292
19,05779292
19,44842038
19,05779417
19,44841913
19,44841913
19,05779417
19,05779292
19,83904284
19,83904534
19,83904284
19,05779292
19,83904409
19,83904409
19,83904284
19,44841788
19,44841913
19,44841788
19,83904284
19,05779292
19,05779292
19,83904534
19,44841788
19,05779292
19,44841788
19,83904409
19,44841913
19,44841913
19,05779542
18,27654550
18,27654300
18,27654300
18,66717046
18,27654425
18,66716921
18,66716921
18,27654425
18,27654300
19,05779292
19,05779542
19,05779292
18,27654300
19,05779417
19,05779417
19,05779292
18,66716796
18,66716921
18,66716796
19,05779292
18,27654300
18,27654300
19,05779542
18,66716796
18,27654300
18,66716796
19,05779417
18,66716921
18,66716921
18,27654550
17,49529558
17,49529308
17,49529308
17,88592054
17,49529433
17,88591929
17,88591929
17,49529433
17,49529308
18,27654300
18,27654550
18,27654300
17,49529308
18,27654425
18,27654425
18,27654300
17,88591804
17,88591929
17,88591804
18,27654300
