25,04918250
24,85386540
25,04918244
24,85386632
24,95152146
24,95152144
25,04918247
24,95152440
24,85386586
24,95152437
24,85386523
24,85386540
25,04918250
24,85386632
24,85386285
24,95152146
24,95152138
24,85386577
24,85386586
24,95152440
25,04918250
25,04918244
25,04918231
24,85386632
25,04918247
25,04918238
25,04918240
24,95152440
24,95152437
24,95152431
24,85386523
24,85386540
24,85386632
24,65853944
24,85386285
24,85386586
24,85386577
24,75620110
24,75620119
24,75620410
24,85386540
24,65853945
24,85386632
24,65853944
24,75620119
24,75620411
24,85386586
24,75620119
24,65853945
24,75620410
24,65853944
24,65854217
24,65853945
24,85386632
24,65854203
24,65854204
24,65853945
24,75620410
24,75620424
24,75620411
24,65853944
24,65853945
24,65854217
24,46321088
24,65853945
24,65854204
24,65854203
24,56087394
24,56087395
24,56087652
24,65853945
24,46321088
24,65854217
24,46321088
24,56087395
24,56087653
24,65854204
24,56087395
24,46320845
24,56087652
24,46321088
24,46321095
24,46321088
24,65854217
24,46321092
24,46321092
24,46320845
24,56087652
24,56087656
24,56087653
24,46321088
24,46321088
24,46321095
24,26787001
24,46320845
24,46321092
24,46321092
24,36553923
24,36553923
24,36554169
24,46321088
24,26787002
24,46321095
24,26787001
24,36553924
24,36554169
24,46321092
24,36553923
24,26787002
24,36554169
24,26787001
24,26787244
24,26787002
24,46321095
24,26787243
24,26787244
24,26787002
24,36554169
24,36554170
24,36554169
24,26787001
24,26787002
24,26787244
24,07252658
24,26787002
24,26787244
24,26787243
24,17019710
24,17019711
24,17019951
24,26787002
24,07252659
24,26787244
24,07252658
24,17019711
24,17019952
24,26787244
24,17019711
24,07252419
24,17019951
24,07252658
24,07252659
24,07252659
24,26787244
24,07252658
24,07252659
24,07252419
24,17019951
24,17019952
24,17019952
24,07252658
24,07252659
24,07252659
23,87717098
24,07252419
24,07252659
24,07252658
23,97484758
23,97484759
23,97484997
24,07252659
23,87717099
24,07252659
23,87717098
23,97484759
23,97484997
24,07252659
23,97484759
23,87717098
23,97484997
23,87717098
23,87717336
23,87717099
24,07252659
23,87717335
23,87717336
23,87717098
23,97484997
23,97484997
23,97484997
23,87717098
23,87717099
23,87717336
23,68181274
23,87717098
23,87717336
23,87717335
23,77949069
23,77949069
23,77949305
23,87717099
23,68181275
23,87717336
23,68181274
23,77949069
23,77949305
23,87717336
23,77949069
23,68181040
23,77949305
23,68181274
23,68181275
23,68181275
23,87717336
23,68181275
23,68181275
23,68181040
23,77949305
23,77949305
23,77949305
23,68181274
23,68181275
23,68181275
23,48644243
23,68181040
23,68181275
23,68181275
23,58412641
23,58412642
23,58412876
23,68181275
23,48644244
23,68181275
23,48644243
23,58412642
23,58412876
23,68181275
23,58412642
23,48644243
23,58412876
23,48644243
23,48644477
23,48644244
23,68181275
23,48644477
23,48644477
23,48644243
23,58412876
23,58412876
23,58412876
23,48644243
23,48644244
23,48644477
23,29106942
23,48644243
23,48644477
23,48644477
23,38875477
23,38875477
23,38875710
23,48644244
23,29106942
23,48644477
23,29106942
23,38875477
23,38875709
23,48644477
23,38875477
23,29106711
23,38875710
23,29106942
23,29106942
23,29106942
23,48644477
23,29106942
23,29106942
23,29106711
23,38875710
23,38875710
23,38875709
23,29106942
23,29106942
23,29106942
23,09568442
23,29106711
23,29106942
23,29106942
23,19337576
23,19337576
23,19337807
23,29106942
23,09568442
23,29106942
23,09568442
23,19337576
23,19337807
23,29106942
23,19337576
23,09568442
23,19337807
23,09568442
23,09568672
23,09568442
23,29106942
23,09568671
23,09568671
23,09568442
23,19337807
23,19337807
23,19337807
23,09568442
23,09568442
23,09568672
22,90029666
23,09568442
23,09568671
23,09568671
22,99798940
22,99798940
22,99799169
23,09568442
22,90029666
23,09568672
22,90029666
22,99798940
22,99799169
23,09568671
22,99798940
22,90029438
22,99799169
22,90029666
22,90029666
22,90029666
23,09568672
22,90029666
22,90029666
22,90029438
22,99799169
22,99799169
22,99799169
22,90029666
22,90029666
22,90029666
22,70489701
22,90029438
22,90029666
22,90029666
22,80259569
22,80259569
22,80259796
22,90029666
22,70489701
22,90029666
22,70489701
22,80259570
22,80259796
22,90029666
22,80259569
22,70489701
22,80259796
22,70489701
22,70489926
22,70489701
22,90029666
22,70489926
22,70489926
22,70489701
22,80259796
22,80259796
22,80259796
22,70489701
22,70489701
22,70489926
22,50949454
22,70489701
22,70489926
22,70489926
22,60719466
22,60719466
22,60719690
22,70489701
22,50949454
22,70489926
22,50949454
22,60719466
22,60719690
22,70489926
22,60719466
22,50949231
22,60719690
22,50949454
22,50949454
22,50949454
22,70489926
22,50949454
22,50949454
22,50949231
22,60719690
22,60719690
22,60719690
22,50949454
22,50949454
22,50949454
22,31408029
22,50949231
22,50949454
22,50949454
22,41178630
22,41178630
22,41178853
22,50949454
22,31408029
22,50949454
22,31408029
22,41178630
22,41178853
22,50949454
22,41178630
22,31408029
22,41178853
22,31408029
22,31408251
22,31408029
22,50949454
22,31408251
22,31408251
22,31408029
22,41178853
22,41178853
22,41178853
22,31408029
22,31408029
22,31408251
22,11866318
22,31408029
22,31408251
22,31408251
22,21637064
22,21637064
22,21637284
22,31408029
22,11866318
22,31408251
22,11866318
22,21637064
22,21637284
22,31408251
22,21637064
22,11866098
22,21637284
22,11866318
22,11866318
22,11866318
22,31408251
22,11866318
22,11866318
22,11866098
22,21637284
22,21637284
22,21637284
22,11866318
22,11866318
22,11866318
21,92323439
22,11866098
22,11866318
22,11866318
22,02094769
22,02094769
22,02094987
22,11866318
21,92323439
22,11866318
21,92323439
22,02094769
22,02094987
22,11866318
22,02094769
21,92323439
22,02094987
21,92323439
21,92323657
21,92323439
22,11866318
21,92323657
21,92323657
21,92323439
22,02094987
22,02094987
22,02094987
21,92323439
21,92323439
21,92323657
21,72780269
21,92323439
21,92323657
21,92323657
21,82551746
21,82551746
21,82551963
21,92323439
21,72780269
21,92323657
21,72780269
21,82551746
21,82551963
21,92323657
21,82551746
21,72780054
21,82551963
21,72780269
21,72780269
21,72780269
21,92323657
21,72780269
21,72780269
21,72780054
21,82551963
21,82551963
21,82551963
21,72780269
21,72780269
21,72780269
21,53235943
21,72780054
21,72780269
21,72780269
21,63007998
21,63007998
21,63008213
21,72780269
21,53235943
21,72780269
21,53235943
21,63007998
21,63008213
21,72780269
21,63007998
21,53235943
21,63008213
21,53235943
21,53236157
21,53235943
21,72780269
21,53236157
21,53236157
21,53235943
21,63008213
21,63008213
21,63008213
21,53235943
21,53235943
21,53236157
21,33691322
21,53235943
21,53236157
21,53236157
21,43463527
21,43463527
21,43463740
21,53235943
21,33691322
21,53236157
21,33691322
21,43463527
21,43463740
21,53236157
21,43463527
21,33691110
21,43463740
21,33691322
21,33691322
21,33691322
21,53236157
21,33691322
21,33691322
21,33691110
21,43463740
21,43463740
21,43463740
21,33691322
21,33691322
21,33691322
21,14145557
21,33691110
21,33691322
21,33691322
21,23918334
21,23918334
21,23918545
21,33691322
21,14145557
21,33691322
21,14145557
21,23918334
21,23918545
21,33691322
21,23918334
21,14145557
21,23918545
21,14145557
21,14145767
21,14145557
21,33691322
21,14145767
21,14145767
21,14145557
21,23918545
21,23918545
21,23918545
21,14145557
21,14145557
21,14145767
20,94599493
21,14145557
21,14145767
21,14145767
21,04372421
21,04372421
21,04372630
21,14145557
20,94599493
21,14145767
20,94599493
21,04372421
21,04372630
21,14145767
21,04372421
20,94599285
21,04372630
20,94599493
20,94599493
20,94599493
21,14145767
20,94599493
20,94599493
20,94599285
21,04372630
21,04372630
21,04372630
20,94599493
20,94599493
20,94599493
20,75052297
20,94599285
20,94599493
20,94599493
20,84825791
20,84825791
20,84825998
20,94599493
20,75052297
20,94599493
20,75052297
20,84825791
20,84825998
20,94599493
20,84825791
20,75052297
20,84825998
20,75052297
20,75052503
20,75052297
20,94599493
20,75052503
20,75052503
20,75052297
20,84825998
20,84825998
20,84825998
20,75052297
20,75052297
20,75052503
20,55504799
20,75052297
20,75052503
20,75052503
20,65278446
20,65278446
20,65278651
20,75052297
20,55504799
20,75052503
20,55504799
20,65278446
20,65278651
20,75052503
20,65278446
20,55504595
20,65278651
20,55504799
20,55504799
20,55504799
20,75052503
20,55504799
20,55504799
20,55504595
20,65278651
20,65278651
20,65278651
20,55504799
20,55504799
20,55504799
20,35956181
20,55504595
20,55504799
20,55504799
